"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21087","Vérifier que l'utilisateur peut créer un compte avant le processus de commande @regression","chromium","Sat Mar 15 12:23:01 CET 2025","passed","Sat Mar 15 12:23:22 CET 2025","Processus de commande","checkout.spec.ts","",""
"","5430","Connexion d'un utilisateur avec un email et un mot de passe incorrects @regression","chromium","Sat Mar 15 12:23:16 CET 2025","passed","Sat Mar 15 12:23:22 CET 2025","Connexion","login.spec.ts","",""
"","13264","Vérifier les détails de l'adresse sur la page de paiement @regression","chromium","Sat Mar 15 12:23:05 CET 2025","passed","Sat Mar 15 12:23:18 CET 2025","Processus de commande","checkout.spec.ts","",""
"","7884","Déconnexion de l'utilisateur @smoke","chromium","Sat Mar 15 12:23:17 CET 2025","passed","Sat Mar 15 12:23:25 CET 2025","Connexion","login.spec.ts","",""
"","6710","Connexion de l'utilisateur avec un email et un mot de passe corrects @smoke","chromium","Sat Mar 15 12:23:14 CET 2025","passed","Sat Mar 15 12:23:21 CET 2025","Connexion","login.spec.ts","",""
"","16561","Ajouter des produits au panier @smoke","chromium","Sat Mar 15 12:22:52 CET 2025","passed","Sat Mar 15 12:23:08 CET 2025","Panier","cart.spec.ts","",""
"","5954","Afficher les produits d'une catégorie @regression","chromium","Sat Mar 15 12:23:21 CET 2025","passed","Sat Mar 15 12:23:27 CET 2025","Page des Produits","products.spec.ts","",""
"","9194","Supprimer un produit et vérifier que le panier contient un produit de moins @regression","chromium","Sat Mar 15 12:22:52 CET 2025","passed","Sat Mar 15 12:23:01 CET 2025","Panier","cart.spec.ts","",""
"","18473","Télécharger la facture après une commande @regression","chromium","Sat Mar 15 12:23:07 CET 2025","passed","Sat Mar 15 12:23:25 CET 2025","Processus de commande","checkout.spec.ts","",""
"","18768","Rechercher des produits et vérifier le panier après connexion @regression","chromium","Sat Mar 15 12:22:52 CET 2025","passed","Sat Mar 15 12:23:11 CET 2025","Panier","cart.spec.ts","",""
"","7726","Afficher les produits par marques @regression","chromium","Sat Mar 15 12:23:21 CET 2025","passed","Sat Mar 15 12:23:29 CET 2025","Page des Produits","products.spec.ts","",""
"","4834","Vérification du Scroll Up sans la flèche @regression","chromium","Sat Mar 15 12:23:11 CET 2025","passed","Sat Mar 15 12:23:16 CET 2025","Page d'accueil","home.spec.ts","",""
"","6539","Vérifier l'affichage de la page produits et de la page détail d'un produit @smoke","chromium","Sat Mar 15 12:23:18 CET 2025","passed","Sat Mar 15 12:23:24 CET 2025","Page des Produits","products.spec.ts","",""
"","14019","Ajouter au panier à partir des articles recommandés @regression","chromium","Sat Mar 15 12:22:52 CET 2025","passed","Sat Mar 15 12:23:06 CET 2025","Panier","cart.spec.ts","",""
"","5156","Inscription d'un utilisateur avec un e-mail existant @regression","chromium","Sat Mar 15 12:23:24 CET 2025","passed","Sat Mar 15 12:23:30 CET 2025","Inscription","signup.spec.ts","",""
"","5634","Rechercher un produit @regression","chromium","Sat Mar 15 12:23:19 CET 2025","passed","Sat Mar 15 12:23:25 CET 2025","Page des Produits","products.spec.ts","",""
"","4187","Vérifier l'affichage de la page des cas de test @regression","chromium","Sat Mar 15 12:23:25 CET 2025","passed","Sat Mar 15 12:23:29 CET 2025","Test Cases","test-cases.spec.ts","",""
"","6347","Ajouter un avis sur un produit @regression","chromium","Sat Mar 15 12:23:22 CET 2025","passed","Sat Mar 15 12:23:28 CET 2025","Page des Produits","products.spec.ts","",""
"","5323","Vérification du Scroll Up avec la flèche @regression","chromium","Sat Mar 15 12:23:09 CET 2025","passed","Sat Mar 15 12:23:14 CET 2025","Page d'accueil","home.spec.ts","",""
"","9787","Inscription utilisateur @smoke","chromium","Sat Mar 15 12:23:22 CET 2025","passed","Sat Mar 15 12:23:32 CET 2025","Inscription","signup.spec.ts","",""
"","26740","Vérifier que l'utilisateur peut créer un compte pendant le processus de commande @smoke","chromium","Sat Mar 15 12:22:52 CET 2025","passed","Sat Mar 15 12:23:19 CET 2025","Processus de commande","checkout.spec.ts","",""
"","8563","Saisie du formulaire de contact @smoke","chromium","Sat Mar 15 12:23:08 CET 2025","passed","Sat Mar 15 12:23:17 CET 2025","Contact","contact.spec.ts","",""
"","8166","Vérifier l'abonnement sur la page du panier @regression","chromium","Sat Mar 15 12:22:52 CET 2025","passed","Sat Mar 15 12:23:00 CET 2025","Panier","cart.spec.ts","",""
"","11945","Supprimer un produit et vérifier que le panier est vide @regression","chromium","Sat Mar 15 12:22:52 CET 2025","passed","Sat Mar 15 12:23:04 CET 2025","Panier","cart.spec.ts","",""
"","19149","Vérifier que l'utilisateur peut se connecter avant le processus de commande @regression","chromium","Sat Mar 15 12:23:02 CET 2025","passed","Sat Mar 15 12:23:21 CET 2025","Processus de commande","checkout.spec.ts","",""
"","15677","Vérifier la quantité des produits dans le panier @regression","chromium","Sat Mar 15 12:22:52 CET 2025","passed","Sat Mar 15 12:23:08 CET 2025","Panier","cart.spec.ts","",""
